created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-01-01 00:57:01 UTC,7126,0,2,,0,0,0,0,353
2022-01-01 01:57:01 UTC,7127,0,2,,0,0,0,0,353
2022-01-01 02:57:01 UTC,7128,0,2,,0,0,0,0,353
2022-01-01 03:57:01 UTC,7129,4,6,,3.6,0,0,0,353
2022-01-01 04:57:01 UTC,7130,0,6,,0,0,0,0,353
2022-01-01 05:57:01 UTC,7131,1,7,,0,0,0,0,353
2022-01-01 06:57:01 UTC,7132,5,12,,0,0,0,0,353
2022-01-01 07:57:01 UTC,7133,2,14,,3.6,0,0,0,353
2022-01-01 08:57:01 UTC,7134,8,23,,0,0,0,0,353
2022-01-01 09:57:01 UTC,7135,15,38,,0,0,0,0,353
2022-01-01 10:57:01 UTC,7136,12,50,,0,0,0,0,353
2022-01-01 11:57:01 UTC,7137,24,74,,3.6,0,0,0,353
2022-01-01 12:57:01 UTC,7138,25,100,,0,0,0,0,353
2022-01-01 13:57:01 UTC,7139,27,127,,0,0,0,0,353
2022-01-01 14:57:01 UTC,7140,21,148,,0,0,0,0,353
2022-01-01 15:57:01 UTC,7141,15,163,,3.6,0,0,0,353
2022-01-01 16:57:01 UTC,7142,15,178,,0,0,1,0,353
2022-01-01 17:57:01 UTC,7143,6,184,,0,0,1,0,353
2022-01-01 18:57:01 UTC,7144,17,201,,0,0,1,0,353
2022-01-01 19:57:01 UTC,7145,4,205,,3.6,0,1,0,353
2022-01-01 20:57:01 UTC,7146,2,207,,0,0,1,0,353
2022-01-01 21:57:01 UTC,7147,2,209,,3.6,0,1,0,353
2022-01-01 22:57:01 UTC,7148,,,209,,,,,
2022-01-01 23:57:01 UTC,7149,5,5,,0,0,0,0,209
2022-01-02 00:57:01 UTC,7150,0,5,,0,0,0,0,209
2022-01-02 01:57:01 UTC,7151,0,5,,0,0,0,0,209
2022-01-02 02:57:01 UTC,7152,0,5,,0,0,0,0,209
2022-01-02 03:57:01 UTC,7153,0,5,,3.6,0,0,0,209
2022-01-02 04:57:01 UTC,7154,1,6,,0,0,0,1,209
2022-01-02 05:57:01 UTC,7155,2,8,,0,0,0,1,209
2022-01-02 06:57:01 UTC,7156,2,10,,0,0,0,1,209
2022-01-02 07:57:01 UTC,7157,4,14,,0,0,0,1,209
2022-01-02 08:57:01 UTC,7158,18,32,,0,0,0,1,209
2022-01-02 09:57:01 UTC,7159,14,46,,0,0,0,1,209
2022-01-02 10:57:01 UTC,7160,27,73,,0,0,0,1,209
2022-01-02 11:57:01 UTC,7161,18,91,,3.6,0,0,1,209
2022-01-02 12:57:01 UTC,7162,6,100,,0,0,0,1,209
2022-01-02 13:57:01 UTC,7163,5,105,,0,0,0,1,209
2022-01-02 14:57:01 UTC,7164,16,121,,0,0,0,1,209
2022-01-02 15:57:01 UTC,7165,16,137,,3.6,0,0,1,209
2022-01-02 16:57:01 UTC,7166,12,149,,0,0,0,1,209
2022-01-02 17:57:01 UTC,7167,2,151,,0,0,0,1,209
2022-01-02 18:57:01 UTC,7168,7,158,,0,0,0,1,209
2022-01-02 19:57:01 UTC,7169,7,165,,3.6,0,0,1,209
2022-01-02 20:57:01 UTC,7170,1,166,,0,0,0,1,209
2022-01-02 21:57:01 UTC,7171,2,168,,3.6,0,0,1,209
2022-01-02 22:57:01 UTC,7172,,,168,,,,,
