created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-03-01 00:57:01 UTC,8422,1,2,,0,0,0,0,249
2022-03-01 01:57:01 UTC,8423,0,2,,0,0,0,0,249
2022-03-01 02:57:01 UTC,8424,0,2,,0,0,0,0,249
2022-03-01 03:57:01 UTC,8425,0,2,,3.9,0,0,0,249
2022-03-01 04:57:01 UTC,8426,1,3,,0,0,0,0,249
2022-03-01 05:57:01 UTC,8427,4,7,,0,0,0,0,249
2022-03-01 06:57:01 UTC,8428,7,14,,0,0,0,0,249
2022-03-01 07:57:01 UTC,8429,31,45,,3.9,0,0,0,249
2022-03-01 08:57:01 UTC,8430,29,79,,0,0,0,0,249
2022-03-01 09:57:01 UTC,8431,24,103,,0,0,0,0,249
2022-03-01 10:57:01 UTC,8432,21,124,,0,0,0,0,249
2022-03-01 11:57:01 UTC,8433,10,134,,3.9,0,0,0,249
2022-03-01 12:57:01 UTC,8434,18,154,,0,0,0,0,249
2022-03-01 13:57:01 UTC,8435,13,167,,0,0,0,0,249
2022-03-01 14:57:01 UTC,8436,12,179,,0,0,0,0,249
2022-03-01 15:57:01 UTC,8437,22,201,,3.9,0,0,0,249
2022-03-01 16:57:01 UTC,8438,21,223,,0,0,0,0,249
2022-03-01 17:57:01 UTC,8439,14,237,,0,0,0,0,249
2022-03-01 18:57:01 UTC,8440,8,245,,0,0,0,0,249
2022-03-01 19:57:01 UTC,8441,9,254,,3.9,0,0,0,249
2022-03-01 20:57:01 UTC,8442,3,260,,0,0,0,0,249
2022-03-01 21:57:01 UTC,8443,2,262,,3.9,0,0,0,249
2022-03-01 22:57:01 UTC,8444,,,262,,,,,
2022-03-01 23:57:01 UTC,8445,0,0,,0,0,0,0,264
2022-03-02 00:57:01 UTC,8446,1,1,,0,0,0,0,264
2022-03-02 01:57:01 UTC,8447,0,1,,0,0,0,0,264
2022-03-02 02:57:01 UTC,8448,0,1,,0,0,0,0,264
2022-03-02 03:57:01 UTC,8449,0,1,,3.9,0,0,0,264
2022-03-02 04:57:01 UTC,8450,3,4,,0,0,0,0,264
2022-03-02 05:57:01 UTC,8451,3,7,,0,0,0,0,264
2022-03-02 06:57:01 UTC,8452,12,19,,0,0,0,0,264
2022-03-02 07:57:01 UTC,8453,26,45,,3.9,0,0,0,264
2022-03-02 08:57:01 UTC,8454,18,64,,0,0,0,0,264
2022-03-02 09:57:01 UTC,8455,22,86,,0,0,0,0,264
2022-03-02 10:57:01 UTC,8456,15,101,,0,0,0,0,264
2022-03-02 11:57:01 UTC,8457,21,122,,3.9,0,0,0,264
2022-03-02 12:57:01 UTC,8458,13,139,,0,0,0,0,264
2022-03-02 13:57:01 UTC,8459,16,155,,0,0,0,0,264
2022-03-02 14:57:01 UTC,8460,14,169,,0,0,0,0,264
2022-03-02 15:57:01 UTC,8461,16,185,,3.9,0,0,0,264
2022-03-02 16:57:01 UTC,8462,18,203,,0,0,0,0,264
2022-03-02 17:57:01 UTC,8463,15,218,,0,0,0,0,264
2022-03-02 18:57:01 UTC,8464,11,229,,0,0,0,0,264
2022-03-02 19:57:01 UTC,8465,9,238,,3.9,0,0,0,264
2022-03-02 20:57:01 UTC,8466,4,243,,0,0,0,0,264
2022-03-02 21:57:01 UTC,8467,1,244,,3.9,0,0,0,264
2022-03-02 22:57:01 UTC,8468,,,244,,,,,
2022-03-02 23:57:01 UTC,8469,3,3,,0,0,0,0,244
2022-03-03 00:57:01 UTC,8470,1,4,,0,0,0,0,244
2022-03-03 01:57:01 UTC,8471,0,4,,0,0,0,0,244
2022-03-03 02:57:01 UTC,8472,0,4,,0,0,0,0,244
2022-03-03 03:57:01 UTC,8473,0,4,,3.9,0,0,0,244
2022-03-03 04:57:01 UTC,8474,1,5,,0,0,0,0,244
2022-03-03 05:57:01 UTC,8475,10,15,,0,0,0,0,244
2022-03-03 06:57:01 UTC,8476,13,28,,0,0,0,0,244
2022-03-03 07:57:01 UTC,8477,25,53,,3.9,0,0,0,244
2022-03-03 08:57:01 UTC,8478,27,83,,0,0,0,0,244
2022-03-03 09:57:01 UTC,8479,7,90,,0,0,0,0,244
2022-03-03 10:57:01 UTC,8480,12,102,,0,0,0,0,244
2022-03-03 11:57:01 UTC,8481,6,108,,3.9,0,0,0,244
2022-03-03 12:57:01 UTC,8482,24,132,,0,0,0,0,244
2022-03-03 13:57:01 UTC,8483,10,142,,0,0,0,0,244
2022-03-03 14:57:01 UTC,8484,7,149,,0,0,0,0,244
2022-03-03 15:57:01 UTC,8485,4,153,,3.9,0,0,0,244
2022-03-03 16:57:01 UTC,8486,13,167,,0,0,0,0,244
2022-03-03 17:57:01 UTC,8487,12,179,,0,0,0,0,244
2022-03-03 18:57:01 UTC,8488,10,189,,0,0,0,0,244
2022-03-03 19:57:01 UTC,8489,5,194,,3.9,0,0,0,244
2022-03-03 20:57:01 UTC,8490,4,199,,0,0,0,0,244
2022-03-03 21:57:01 UTC,8491,3,202,,3.9,0,0,0,244
2022-03-03 22:57:01 UTC,8492,,,202,,,,,
2022-03-03 23:57:01 UTC,8493,0,0,,0,0,0,0,204
2022-03-04 00:57:01 UTC,8494,0,0,,0,0,0,0,204
2022-03-04 01:57:01 UTC,8495,0,0,,0,0,0,0,204
2022-03-04 02:57:01 UTC,8496,0,0,,0,0,0,0,204
2022-03-04 03:57:01 UTC,8497,0,0,,3.9,0,0,0,204
2022-03-04 04:57:01 UTC,8498,0,0,,0,0,0,0,204
2022-03-04 05:57:01 UTC,8499,5,5,,0,0,0,0,204
2022-03-04 06:57:01 UTC,8500,10,15,,0,0,0,0,204
2022-03-04 07:57:01 UTC,8501,23,38,,3.9,0,0,0,204
2022-03-04 08:57:01 UTC,8502,17,59,,0,0,0,0,204
2022-03-04 09:57:01 UTC,8503,22,81,,0,0,0,0,204
2022-03-04 10:57:01 UTC,8504,22,103,,0,0,0,0,204
2022-03-04 11:57:01 UTC,8505,12,115,,3.9,0,0,0,204
2022-03-04 12:57:01 UTC,8506,15,131,,0,0,0,0,204
2022-03-04 13:57:01 UTC,8507,6,137,,0,0,0,0,204
2022-03-04 14:57:01 UTC,8508,4,141,,0,0,0,0,204
2022-03-04 15:57:01 UTC,8509,5,146,,3.9,0,0,0,204
2022-03-04 16:57:01 UTC,8510,5,151,,0,0,0,0,204
2022-03-04 17:57:01 UTC,8511,11,162,,0,0,0,0,204
2022-03-04 18:57:01 UTC,8512,3,165,,0,0,0,0,204
2022-03-04 19:57:01 UTC,8513,4,169,,3.9,0,0,0,204
2022-03-04 20:57:01 UTC,8514,1,170,,0,0,0,0,204
2022-03-04 21:57:01 UTC,8515,6,176,,3.9,0,0,0,204
2022-03-04 22:57:01 UTC,8516,,,176,,,,,
2022-03-04 23:57:01 UTC,8517,0,0,,0,0,0,0,177
2022-03-05 00:57:01 UTC,8518,1,1,,0,0,0,0,177
2022-03-05 01:57:01 UTC,8519,1,2,,0,0,0,0,177
2022-03-05 02:57:01 UTC,8520,0,2,,0,0,0,0,177
2022-03-05 03:57:01 UTC,8521,0,2,,3.9,0,0,0,177
2022-03-05 04:57:01 UTC,8522,1,3,,0,0,0,0,177
2022-03-05 05:57:01 UTC,8523,6,9,,0,0,0,0,177
2022-03-05 06:57:01 UTC,8524,8,17,,0,0,0,0,177
2022-03-05 07:57:01 UTC,8525,21,38,,3.9,0,0,0,177
2022-03-05 08:57:01 UTC,8526,12,54,,0,0,0,0,177
2022-03-05 09:57:01 UTC,8527,15,69,,0,0,0,0,177
2022-03-05 10:57:01 UTC,8528,21,90,,0,0,0,0,177
2022-03-05 11:57:01 UTC,8529,18,108,,3.9,0,0,0,177
2022-03-05 12:57:01 UTC,8530,22,133,,0,0,0,0,177
2022-03-05 13:57:01 UTC,8531,16,149,,0,0,0,0,177
2022-03-05 14:57:01 UTC,8532,8,157,,0,0,0,0,177
2022-03-05 15:57:01 UTC,8533,16,173,,3.9,0,0,0,177
2022-03-05 16:57:01 UTC,8534,12,185,,0,0,0,0,177
2022-03-05 17:57:01 UTC,8535,12,197,,0,0,0,0,177
2022-03-05 18:57:01 UTC,8536,7,204,,0,0,0,0,177
2022-03-05 19:57:01 UTC,8537,5,209,,3.9,0,0,0,177
2022-03-05 20:57:01 UTC,8538,7,217,,0,0,0,0,177
2022-03-05 21:57:01 UTC,8539,3,220,,3.9,0,0,0,177
2022-03-05 22:57:01 UTC,8540,,,220,,,,,
2022-03-05 23:57:01 UTC,8541,2,2,,0,0,0,0,223
2022-03-06 00:57:01 UTC,8542,2,4,,0,0,0,0,223
2022-03-06 01:57:01 UTC,8543,0,4,,0,0,0,0,223
2022-03-06 02:57:01 UTC,8544,0,4,,0,0,0,0,223
2022-03-06 03:57:01 UTC,8545,1,5,,3.9,0,0,0,223
2022-03-06 04:57:01 UTC,8546,0,5,,0,0,0,0,223
2022-03-06 05:57:01 UTC,8547,0,5,,0,0,0,0,223
2022-03-06 06:57:01 UTC,8548,3,8,,0,0,0,0,223
2022-03-06 07:57:01 UTC,8549,28,36,,3.9,0,0,0,223
2022-03-06 08:57:01 UTC,8550,21,60,,0,0,0,0,223
2022-03-06 09:57:01 UTC,8551,36,96,,0,0,0,0,223
2022-03-06 10:57:01 UTC,8552,33,129,,0,0,0,0,223
2022-03-06 11:57:01 UTC,8553,26,155,,3.9,0,0,0,223
2022-03-06 12:57:01 UTC,8554,16,175,,0,0,0,0,223
2022-03-06 13:57:01 UTC,8555,10,185,,0,0,0,0,223
2022-03-06 14:57:01 UTC,8556,15,200,,0,0,0,0,223
2022-03-06 15:57:01 UTC,8557,11,211,,3.9,0,0,0,223
2022-03-06 16:57:01 UTC,8558,10,222,,0,0,0,0,223
2022-03-06 17:57:01 UTC,8559,15,237,,0,0,0,0,223
2022-03-06 18:57:01 UTC,8560,11,248,,0,0,0,0,223
2022-03-06 19:57:01 UTC,8561,2,250,,3.9,0,0,0,223
2022-03-06 20:57:01 UTC,8562,8,259,,0,0,0,0,223
2022-03-06 21:57:01 UTC,8563,2,261,,3.9,0,0,0,223
2022-03-06 22:57:01 UTC,8564,,,261,,,,,
2022-03-06 23:57:01 UTC,8565,1,1,,0,0,0,0,261
2022-03-07 00:57:01 UTC,8566,0,1,,0,0,0,0,261
2022-03-07 01:57:01 UTC,8567,0,1,,0,0,0,0,261
2022-03-07 02:57:01 UTC,8568,0,1,,0,0,0,0,261
2022-03-07 03:57:01 UTC,8569,0,1,,3.9,0,0,0,261
2022-03-07 04:57:01 UTC,8570,1,3,,0,0,0,0,261
2022-03-07 05:57:01 UTC,8571,4,7,,0,0,0,0,261
2022-03-07 06:57:01 UTC,8572,14,21,,0,0,0,0,261
2022-03-07 07:57:01 UTC,8573,28,49,,3.9,0,0,0,261
2022-03-07 08:57:01 UTC,8574,17,68,,0,0,0,0,261
2022-03-07 09:57:01 UTC,8575,21,89,,0,0,0,0,261
2022-03-07 10:57:01 UTC,8576,21,110,,0,0,0,0,261
2022-03-07 11:57:01 UTC,8577,15,125,,3.9,0,0,0,261
2022-03-07 12:57:01 UTC,8578,15,140,,0,0,0,0,261
2022-03-07 13:57:01 UTC,8579,11,151,,0,0,0,0,261
2022-03-07 14:57:01 UTC,8580,17,168,,0,0,0,0,261
2022-03-07 15:57:01 UTC,8581,12,180,,3.9,0,0,0,261
2022-03-07 16:57:01 UTC,8582,20,200,,0,0,0,0,261
2022-03-07 17:57:01 UTC,8583,7,207,,0,0,0,0,261
2022-03-07 18:57:01 UTC,8584,13,220,,0,0,0,0,261
2022-03-07 19:57:01 UTC,8585,5,225,,3.9,0,0,0,261
2022-03-07 20:57:01 UTC,8586,3,228,,0,0,0,0,261
2022-03-07 21:57:01 UTC,8587,4,232,,3.9,0,0,0,261
2022-03-07 22:57:01 UTC,8588,,,232,,,,,
2022-03-07 23:57:01 UTC,8589,0,0,,0,0,0,0,233
2022-03-08 00:57:01 UTC,8590,0,0,,0,0,0,0,233
2022-03-08 01:57:01 UTC,8591,0,0,,0,0,0,0,233
2022-03-08 02:57:01 UTC,8592,0,0,,0,0,0,0,233
2022-03-08 03:57:01 UTC,8593,0,0,,3.9,0,0,0,233
2022-03-08 04:57:01 UTC,8594,0,0,,0,0,0,0,233
2022-03-08 05:57:01 UTC,8595,6,6,,0,0,0,0,233
2022-03-08 06:57:01 UTC,8596,17,23,,0,0,0,0,233
2022-03-08 07:57:01 UTC,8597,35,58,,3.9,0,0,0,233
2022-03-08 08:57:01 UTC,8598,25,89,,0,0,0,0,233
2022-03-08 09:57:01 UTC,8599,19,108,,0,0,0,0,233
2022-03-08 10:57:01 UTC,8600,20,128,,0,0,0,0,233
2022-03-08 11:57:01 UTC,8601,19,147,,3.9,0,0,0,233
2022-03-08 12:57:01 UTC,8602,25,176,,0,0,0,0,233
2022-03-08 13:57:01 UTC,8603,18,194,,0,0,0,0,233
2022-03-08 14:57:01 UTC,8604,8,202,,0,0,0,0,233
2022-03-08 15:57:01 UTC,8605,14,216,,3.9,0,0,0,233
2022-03-08 16:57:01 UTC,8606,22,240,,0,0,0,0,233
2022-03-08 17:57:01 UTC,8607,20,260,,0,0,0,0,233
2022-03-08 18:57:01 UTC,8608,10,270,,0,0,0,0,233
2022-03-08 19:57:01 UTC,8609,12,282,,3.9,0,0,0,233
2022-03-08 20:57:01 UTC,8610,3,286,,0,0,0,0,233
2022-03-08 21:57:01 UTC,8611,2,288,,3.9,0,0,0,233
2022-03-08 22:57:01 UTC,8612,,,288,,,,,
2022-03-08 23:57:01 UTC,8613,1,1,,0,0,0,0,288
2022-03-09 00:57:01 UTC,8614,0,1,,0,0,0,0,288
2022-03-09 01:57:01 UTC,8615,1,2,,0,0,0,0,288
2022-03-09 02:57:01 UTC,8616,0,2,,0,0,0,0,288
2022-03-09 03:57:01 UTC,8617,0,2,,3.9,0,0,0,288
2022-03-09 04:57:01 UTC,8618,0,2,,0,0,0,0,288
2022-03-09 05:57:01 UTC,8619,10,12,,0,0,0,0,288
2022-03-09 06:57:01 UTC,8620,19,31,,0,0,0,0,288
2022-03-09 07:57:01 UTC,8621,36,67,,3.9,0,0,0,288
2022-03-09 08:57:01 UTC,8622,19,92,,0,0,0,0,288
2022-03-09 09:57:01 UTC,8623,18,110,,0,0,0,0,288
2022-03-09 10:57:01 UTC,8624,19,129,,0,0,0,0,288
2022-03-09 11:57:01 UTC,8625,17,146,,3.9,0,0,0,288
2022-03-09 12:57:01 UTC,8626,18,165,,0,0,0,0,288
2022-03-09 13:57:01 UTC,8627,18,183,,0,0,0,0,288
2022-03-09 14:57:01 UTC,8628,11,194,,0,0,0,0,288
2022-03-09 15:57:01 UTC,8629,23,217,,3.9,0,0,0,288
2022-03-09 16:57:01 UTC,8630,20,237,,0,0,0,0,288
2022-03-09 17:57:01 UTC,8631,26,263,,0,0,0,0,288
2022-03-09 18:57:01 UTC,8632,12,275,,0,0,0,0,288
2022-03-09 19:57:01 UTC,8633,9,284,,3.9,0,0,0,288
2022-03-09 20:57:01 UTC,8634,7,291,,0,0,0,0,288
2022-03-09 21:57:01 UTC,8635,1,292,,3.9,0,0,0,288
2022-03-09 22:57:01 UTC,8636,,,292,,,,,
2022-03-09 23:57:01 UTC,8637,0,0,,0,0,0,0,297
2022-03-10 00:57:01 UTC,8638,0,0,,0,0,0,0,297
2022-03-10 01:57:01 UTC,8639,0,0,,0,0,0,0,297
2022-03-10 02:57:01 UTC,8640,0,0,,0,0,0,0,297
2022-03-10 03:57:01 UTC,8641,1,1,,3.9,0,0,0,297
2022-03-10 04:57:01 UTC,8642,0,1,,0,0,0,0,297
2022-03-10 05:57:01 UTC,8643,8,9,,0,0,0,0,297
2022-03-10 06:57:01 UTC,8644,15,24,,0,0,0,0,297
2022-03-10 07:57:01 UTC,8645,33,57,,3.9,0,0,0,297
2022-03-10 08:57:01 UTC,8646,41,105,,0,0,0,0,297
2022-03-10 09:57:01 UTC,8647,12,117,,0,0,0,0,297
2022-03-10 10:57:01 UTC,8648,28,145,,0,0,0,0,297
2022-03-10 11:57:01 UTC,8649,19,164,,3.9,0,0,0,297
2022-03-10 12:57:01 UTC,8650,21,187,,0,0,0,0,297
2022-03-10 13:57:01 UTC,8651,16,203,,0,0,0,0,297
2022-03-10 14:57:01 UTC,8652,16,219,,0,0,0,0,297
2022-03-10 15:57:01 UTC,8653,26,245,,3.9,0,0,0,297
2022-03-10 16:57:01 UTC,8654,18,263,,0,0,0,0,297
2022-03-10 17:57:01 UTC,8655,22,285,,0,0,0,0,297
2022-03-10 18:57:01 UTC,8656,19,304,,0,0,0,0,297
2022-03-10 19:57:01 UTC,8657,9,313,,3.9,0,0,0,297
2022-03-10 20:57:01 UTC,8658,5,318,,0,0,0,0,297
2022-03-10 21:57:01 UTC,8659,7,325,,3.9,0,0,0,297
2022-03-10 22:57:01 UTC,8660,,,325,,,,,
2022-03-10 23:57:01 UTC,8661,0,0,,0,0,0,0,328
2022-03-11 00:57:01 UTC,8662,1,1,,0,0,0,0,328
2022-03-11 01:57:01 UTC,8663,0,1,,0,0,0,0,328
2022-03-11 02:57:01 UTC,8664,0,1,,0,0,0,0,328
2022-03-11 03:57:01 UTC,8665,0,1,,3.9,0,0,0,328
2022-03-11 04:57:01 UTC,8666,1,2,,0,0,0,0,328
2022-03-11 05:57:01 UTC,8667,7,9,,0,0,0,0,328
2022-03-11 06:57:01 UTC,8668,12,21,,0,0,0,0,328
2022-03-11 07:57:01 UTC,8669,28,49,,3.9,0,0,0,328
2022-03-11 08:57:01 UTC,8670,23,78,,0,0,0,0,328
2022-03-11 09:57:01 UTC,8671,18,96,,0,0,0,0,328
