created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-04-01 00:57:01 UTC,410,0,0,,0,0,0,0,466
2021-04-01 01:57:01 UTC,411,0,0,,0,0,0,0,466
2021-04-01 02:57:01 UTC,412,0,0,,3.9,0,0,0,466
2021-04-01 03:57:01 UTC,413,0,0,,0,0,0,0,466
2021-04-01 04:57:01 UTC,414,6,6,,0,0,0,0,466
2021-04-01 05:57:01 UTC,415,7,13,,0,0,0,0,466
2021-04-01 06:57:01 UTC,416,11,24,,3.9,0,0,0,466
2021-04-01 07:57:01 UTC,417,28,53,,0,0,0,0,466
2021-04-01 08:57:01 UTC,418,41,94,,0,0,0,0,466
2021-04-01 09:57:01 UTC,419,29,123,,0,0,0,0,466
2021-04-01 10:57:01 UTC,420,32,155,,3.9,0,0,0,466
2021-04-01 11:57:01 UTC,421,21,176,,0,0,0,0,466
2021-04-01 12:57:01 UTC,422,24,200,,0,0,0,0,466
2021-04-01 13:57:01 UTC,423,23,223,,0,0,0,0,466
2021-04-01 14:57:01 UTC,424,33,256,,3.9,0,0,0,466
2021-04-01 15:57:01 UTC,425,39,295,,0,0,0,0,466
2021-04-01 16:57:01 UTC,426,49,344,,0,0,0,0,466
2021-04-01 17:57:01 UTC,427,28,372,,0,0,0,0,466
2021-04-01 18:57:01 UTC,428,14,386,,3.9,0,0,0,466
2021-04-01 19:57:01 UTC,429,10,396,,0,0,0,0,466
2021-04-01 20:57:01 UTC,430,2,398,,3.9,0,0,0,466
2021-04-01 21:57:01 UTC,431,,,398,,,,,
2021-04-01 22:57:01 UTC,432,0,0,,0,0,0,0,399
2021-04-01 23:57:01 UTC,433,0,0,,0,0,0,0,399
2021-04-02 00:57:01 UTC,434,0,0,,0,0,0,0,399
2021-04-02 01:57:01 UTC,435,0,0,,0,0,0,0,399
2021-04-02 02:57:01 UTC,436,0,0,,3.9,0,0,0,399
2021-04-02 03:57:01 UTC,437,1,1,,0,0,0,0,399
2021-04-02 04:57:01 UTC,438,7,8,,0,0,0,0,399
2021-04-02 05:57:01 UTC,439,11,19,,0,0,0,0,399
2021-04-02 06:57:01 UTC,440,26,45,,3.9,0,0,0,399
2021-04-02 07:57:01 UTC,441,29,74,,0,0,0,0,399
2021-04-02 08:57:01 UTC,442,35,109,,0,0,0,0,399
2021-04-02 09:57:01 UTC,443,40,149,,0,0,0,0,399
2021-04-02 10:57:01 UTC,444,24,173,,3.9,0,0,0,399
2021-04-02 11:57:01 UTC,445,34,210,,0,0,0,0,399
2021-04-02 12:57:01 UTC,446,15,225,,0,0,0,0,399
2021-04-02 13:57:01 UTC,447,31,256,,0,0,0,0,399
2021-04-02 14:57:01 UTC,448,23,279,,3.9,0,0,0,399
2021-04-02 15:57:01 UTC,449,47,326,,0,0,0,0,399
2021-04-02 16:57:01 UTC,450,38,364,,0,0,0,0,399
2021-04-02 17:57:01 UTC,451,24,388,,0,0,0,0,399
2021-04-02 18:57:01 UTC,452,11,399,,3.9,0,0,0,399
2021-04-02 19:57:01 UTC,453,7,407,,0,0,0,0,399
2021-04-02 20:57:01 UTC,454,3,410,,3.9,0,0,0,399
2021-04-02 21:57:01 UTC,455,,,410,,,,,
2021-04-02 22:57:01 UTC,456,0,0,,0,0,0,0,412
2021-04-02 23:57:01 UTC,457,0,0,,0,0,0,0,412
2021-04-03 00:57:01 UTC,458,0,0,,0,0,0,0,412
