created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-12-01 00:57:01 UTC,9225,1,1,,433,0,0,0,0
2021-12-01 01:57:01 UTC,9226,0,1,,433,0,0,0,0
2021-12-01 02:57:01 UTC,9227,1,2,,433,0,0,0,0
2021-12-01 03:57:01 UTC,9228,0,2,,433,0,0,0,0
2021-12-01 04:57:01 UTC,9229,2,4,,433,0,0,0,0
2021-12-01 05:57:01 UTC,9230,10,14,,433,0,0,0,0
2021-12-01 06:57:01 UTC,9231,29,43,,433,0,0,0,0
2021-12-01 07:57:01 UTC,9232,51,94,,433,0,0,0,0
2021-12-01 08:57:01 UTC,9233,45,141,,433,0,0,0,0
2021-12-01 09:57:01 UTC,9234,22,163,,433,0,0,0,0
2021-12-01 10:57:01 UTC,9235,11,174,,433,0,0,0,0
2021-12-01 11:57:01 UTC,9236,26,200,,433,0,0,0,0
2021-12-01 12:57:01 UTC,9237,22,222,,433,0,0,0,0
2021-12-01 13:57:01 UTC,9238,28,250,,433,0,0,0,0
2021-12-01 14:57:01 UTC,9239,11,261,,433,0,0,0,0
2021-12-01 15:57:01 UTC,9240,18,279,,433,0,0,0,0
2021-12-01 16:57:01 UTC,9241,39,318,,433,0,0,0,0
2021-12-01 17:57:01 UTC,9242,41,359,,433,0,0,0,0
2021-12-01 18:57:01 UTC,9243,19,378,,433,0,0,0,0
2021-12-01 19:57:01 UTC,9244,6,384,,433,0,0,0,0
2021-12-01 20:57:01 UTC,9245,4,388,,433,0,0,0,0
2021-12-01 21:57:01 UTC,9246,3,391,,433,0,0,0,0
2021-12-01 22:57:01 UTC,9247,,,391,,,,,
