created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-07-01 00:56:01 UTC,4743,0,0,,0,0,0,0,0
2021-07-01 00:57:01 UTC,4714,1,9,,950,454,0,0,0
2021-07-01 01:56:01 UTC,4744,0,0,,0,0,0,0,0
2021-07-01 01:57:01 UTC,4715,0,9,,950,454,0,0,0
2021-07-01 02:56:01 UTC,4745,0,0,,0,0,0,0,0
2021-07-01 02:57:01 UTC,4716,2,11,,950,454,0,0,0
2021-07-01 03:56:01 UTC,4746,0,0,,0,0,0,0,0
2021-07-01 03:57:01 UTC,4717,1,12,,950,454,0,0,0
2021-07-01 04:56:01 UTC,4747,0,0,,0,0,0,0,0
2021-07-01 04:57:01 UTC,4718,9,21,,950,454,0,0,0
2021-07-01 05:56:01 UTC,4748,0,0,,0,0,0,0,0
2021-07-01 05:57:01 UTC,4719,17,38,,950,454,0,0,0
2021-07-01 06:56:01 UTC,4749,0,0,,0,0,0,0,0
2021-07-01 06:57:01 UTC,4720,24,62,,950,454,0,0,0
2021-07-01 07:56:01 UTC,4750,0,0,,0,0,0,0,0
2021-07-01 07:57:01 UTC,4721,23,86,,950,454,0,0,0
2021-07-01 08:56:01 UTC,4751,0,0,,0,0,0,0,0
2021-07-01 08:57:01 UTC,4722,36,122,,950,454,0,0,0
2021-07-01 09:56:01 UTC,4752,0,0,,0,0,0,0,0
2021-07-01 09:57:01 UTC,4723,22,144,,950,454,0,0,0
2021-07-01 10:56:01 UTC,4753,0,0,,0,0,0,0,0
2021-07-01 10:57:01 UTC,4724,25,169,,950,454,0,0,0
2021-07-01 11:56:01 UTC,4754,0,0,,0,0,0,0,0
2021-07-01 11:57:01 UTC,4725,32,201,,950,454,0,0,0
2021-07-01 12:56:01 UTC,4755,0,0,,0,0,0,0,0
2021-07-01 12:57:01 UTC,4726,104,305,,950,454,0,0,0
2021-07-01 13:56:01 UTC,4756,0,0,,0,0,0,0,0
2021-07-01 13:57:01 UTC,4727,97,402,,950,454,0,0,0
2021-07-01 14:56:01 UTC,4757,0,0,,0,0,0,0,0
2021-07-01 14:57:01 UTC,4728,38,440,,950,454,0,0,0
2021-07-01 15:56:01 UTC,4758,0,0,,0,0,0,0,0
2021-07-01 15:57:01 UTC,4729,50,490,,950,454,0,0,0
2021-07-01 16:56:01 UTC,4759,0,0,,0,0,0,0,0
2021-07-01 16:57:01 UTC,4730,71,561,,950,454,0,0,0
