created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-09-01 00:57:01 UTC,6535,3,10,,453,453,446,0,0
2021-09-01 01:57:01 UTC,6536,1,11,,453,453,446,0,0
2021-09-01 02:57:01 UTC,6537,0,11,,453,453,446,0,0
2021-09-01 03:57:01 UTC,6538,2,13,,453,453,446,0,0
2021-09-01 04:57:01 UTC,6539,7,20,,453,453,446,0,0
2021-09-01 05:57:01 UTC,6540,25,45,,453,453,446,0,0
2021-09-01 06:57:01 UTC,6541,51,96,,453,453,446,0,0
2021-09-01 07:57:01 UTC,6542,56,153,,453,453,446,0,0
2021-09-01 08:57:01 UTC,6543,28,181,,453,453,446,0,0
2021-09-01 09:57:01 UTC,6544,30,211,,453,453,446,0,0
2021-09-01 10:57:01 UTC,6545,26,237,,453,453,446,0,0
2021-09-01 11:57:01 UTC,6546,32,269,,453,453,446,0,0
2021-09-01 12:57:01 UTC,6547,34,303,,453,453,446,0,0
2021-09-01 13:57:01 UTC,6548,26,329,,453,453,446,0,0
2021-09-01 14:57:01 UTC,6549,35,364,,453,453,446,0,0
2021-09-01 15:57:01 UTC,6550,46,410,,453,453,446,0,0
2021-09-01 16:57:01 UTC,6551,37,447,,453,453,446,0,0
2021-09-01 17:57:01 UTC,6552,39,486,,453,453,446,0,0
2021-09-01 18:57:01 UTC,6553,23,509,,453,453,446,0,0
2021-09-01 19:57:01 UTC,6554,15,524,,453,453,446,0,0
2021-09-01 20:57:01 UTC,6555,7,531,,453,453,446,0,0
2021-09-01 21:57:01 UTC,6556,,,531,,,,,
2021-09-01 22:56:01 UTC,6605,0,0,,0,0,0,0,0
2021-09-01 22:57:01 UTC,6557,4,4,,540,0,0,0,0
2021-09-01 23:56:01 UTC,6606,0,0,,0,0,0,0,0
2021-09-01 23:57:01 UTC,6558,2,6,,540,0,0,0,0
2021-09-02 00:56:01 UTC,6607,0,0,,0,0,0,0,0
2021-09-02 00:57:01 UTC,6559,0,6,,540,0,0,0,0
2021-09-02 01:56:01 UTC,6608,0,0,,0,0,0,0,0
2021-09-02 01:57:01 UTC,6560,1,7,,540,0,0,0,0
2021-09-02 02:56:01 UTC,6609,0,0,,0,0,0,0,0
2021-09-02 02:57:01 UTC,6561,1,8,,540,0,0,0,0
2021-09-02 03:56:01 UTC,6610,0,0,,0,0,0,0,0
2021-09-02 03:57:01 UTC,6562,4,12,,540,0,0,0,0
2021-09-02 04:56:01 UTC,6611,0,0,,0,0,0,0,0
2021-09-02 04:57:01 UTC,6563,7,19,,540,0,0,0,0
2021-09-02 05:56:01 UTC,6612,0,0,,0,0,0,0,0
2021-09-02 05:57:01 UTC,6564,21,40,,540,0,0,0,0
2021-09-02 06:56:01 UTC,6613,0,0,,0,0,0,0,0
2021-09-02 06:57:01 UTC,6565,36,76,,540,0,0,0,0
2021-09-02 07:56:01 UTC,6614,0,0,,0,0,0,0,0
2021-09-02 07:57:01 UTC,6566,33,109,,540,0,0,0,0
2021-09-02 08:56:01 UTC,6615,0,0,,0,0,0,0,0
2021-09-02 08:57:01 UTC,6567,34,143,,540,0,0,0,0
2021-09-02 09:56:01 UTC,6616,0,0,,0,0,0,0,0
2021-09-02 09:57:01 UTC,6568,42,185,,540,0,0,0,0
2021-09-02 10:56:01 UTC,6617,0,0,,0,0,0,0,0
2021-09-02 10:57:01 UTC,6569,26,211,,540,0,0,0,0
2021-09-02 11:56:01 UTC,6618,0,0,,0,0,0,0,0
2021-09-02 11:57:01 UTC,6570,29,240,,540,0,0,0,0
2021-09-02 12:56:01 UTC,6619,0,0,,0,0,0,0,0
2021-09-02 12:57:01 UTC,6571,21,261,,540,0,0,0,0
2021-09-02 13:56:01 UTC,6620,0,0,,0,0,0,0,0
2021-09-02 13:57:01 UTC,6572,33,294,,540,0,0,0,0
2021-09-02 14:56:01 UTC,6621,0,0,,0,0,0,0,0
2021-09-02 14:57:01 UTC,6573,32,326,,540,0,0,0,0
2021-09-02 15:56:01 UTC,6622,0,0,,0,0,0,0,0
2021-09-02 15:57:01 UTC,6574,49,375,,540,0,0,0,0
2021-09-02 16:56:01 UTC,6623,0,0,,0,0,0,0,0
2021-09-02 16:57:01 UTC,6575,63,438,,540,0,0,0,0
2021-09-02 17:56:01 UTC,6624,0,0,,0,0,0,0,0
2021-09-02 17:57:01 UTC,6576,46,484,,540,0,0,0,0
2021-09-02 18:56:01 UTC,6625,0,0,,0,0,0,0,0
2021-09-02 18:57:01 UTC,6577,26,510,,540,0,0,0,0
2021-09-02 19:56:01 UTC,6626,0,0,,0,0,0,0,0
2021-09-02 19:57:01 UTC,6578,4,514,,540,0,0,0,0
2021-09-02 20:56:01 UTC,6627,0,0,,0,0,0,0,0
2021-09-02 20:57:01 UTC,6579,12,526,,540,0,0,0,0
2021-09-02 21:56:01 UTC,6628,15,15,15,0,0,0,0,0
2021-09-02 21:57:01 UTC,6580,,,526,,,,,
2021-09-02 22:57:01 UTC,6581,7,7,,530,540,0,0,0
2021-09-02 23:57:01 UTC,6582,1,8,,530,540,0,0,0
2021-09-03 00:57:01 UTC,6583,0,8,,530,540,0,0,0
2021-09-03 01:57:01 UTC,6584,0,8,,530,540,0,0,0
2021-09-03 02:57:01 UTC,6585,1,9,,530,540,0,0,0
2021-09-03 03:57:01 UTC,6586,2,11,,530,540,0,0,0
2021-09-03 04:57:01 UTC,6587,6,17,,530,540,0,0,0
2021-09-03 05:57:01 UTC,6588,17,34,,530,540,0,0,0
2021-09-03 06:57:01 UTC,6589,28,62,,530,540,0,0,0
2021-09-03 07:57:01 UTC,6590,18,81,,530,540,0,0,0
2021-09-03 08:57:01 UTC,6591,15,96,,530,540,0,0,0
2021-09-03 09:57:01 UTC,6592,26,122,,530,540,0,0,0
2021-09-03 10:57:01 UTC,6593,16,138,,530,540,0,0,0
2021-09-03 11:57:01 UTC,6594,30,168,,530,540,0,0,0
2021-09-03 12:57:01 UTC,6595,32,200,,530,540,0,0,0
2021-09-03 13:57:01 UTC,6596,28,228,,530,540,0,0,0
2021-09-03 14:57:01 UTC,6597,42,270,,530,540,0,0,0
2021-09-03 15:57:01 UTC,6598,45,315,,530,540,0,0,0
2021-09-03 16:57:01 UTC,6599,45,360,,530,540,0,0,0
2021-09-03 17:57:01 UTC,6600,33,393,,530,540,0,0,0
2021-09-03 18:57:01 UTC,6601,12,405,,530,540,0,0,0
2021-09-03 19:57:01 UTC,6602,13,418,,530,540,0,0,0
2021-09-03 20:57:01 UTC,6603,7,425,,530,540,0,0,0
2021-09-03 21:57:01 UTC,6604,,,425,,,,,
2021-09-03 22:56:01 UTC,6674,0,0,,0,0,0,0,0
2021-09-03 22:57:01 UTC,6629,9,9,,3,0,15,0,0
2021-09-03 23:56:01 UTC,6675,0,0,,0,0,0,0,0
2021-09-03 23:57:01 UTC,6630,3,12,,3,0,15,0,0
2021-09-04 00:56:01 UTC,6676,0,0,,0,0,0,0,0
2021-09-04 00:57:01 UTC,6631,3,15,,3,0,15,0,0
2021-09-04 01:56:01 UTC,6677,0,0,,0,0,0,0,0
2021-09-04 01:57:01 UTC,6632,2,17,,3,0,15,0,0
2021-09-04 02:56:01 UTC,6678,0,0,,0,0,0,0,0
2021-09-04 02:57:01 UTC,6633,1,18,,3,0,15,0,0
2021-09-04 03:56:01 UTC,6679,0,0,,0,0,0,0,0
2021-09-04 03:57:01 UTC,6634,2,20,,3,0,15,0,0
2021-09-04 04:56:01 UTC,6680,0,0,,0,0,0,0,0
2021-09-04 04:57:01 UTC,6635,2,22,,3,0,15,0,0
2021-09-04 05:56:01 UTC,6681,0,0,,0,0,0,0,0
2021-09-04 05:57:01 UTC,6636,13,35,,3,0,15,0,0
2021-09-04 06:56:01 UTC,6682,0,0,,0,0,0,0,0
2021-09-04 06:57:01 UTC,6637,11,46,,3,0,15,0,0
2021-09-04 07:56:01 UTC,6683,0,0,,0,0,0,0,0
2021-09-04 07:57:01 UTC,6638,37,84,,3,0,15,0,0
2021-09-04 08:56:01 UTC,6684,0,0,,0,0,0,0,0
