created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-10-01 00:57:01 UTC,3792,6,18,,0,0,0,0,381
2021-10-01 01:57:01 UTC,3793,1,19,,0,0,0,0,381
2021-10-01 02:57:01 UTC,3794,1,20,,3.9,0,0,0,381
2021-10-01 03:57:01 UTC,3795,0,20,,0,0,0,0,381
2021-10-01 04:57:01 UTC,3796,2,22,,0,0,0,0,381
2021-10-01 05:57:01 UTC,3797,12,34,,0,0,0,0,381
2021-10-01 06:57:01 UTC,3798,16,50,,4,0,0,0,381
2021-10-01 07:57:01 UTC,3799,18,68,,0,0,0,0,381
2021-10-01 08:57:01 UTC,3800,18,86,,0,0,0,0,381
2021-10-01 09:57:01 UTC,3801,32,118,,0,0,0,0,381
2021-10-01 10:57:01 UTC,3802,35,153,,3.9,0,0,0,381
2021-10-01 11:57:01 UTC,3803,38,191,,0,0,0,0,381
2021-10-01 12:57:01 UTC,3804,18,209,,0,0,0,0,381
2021-10-01 13:57:01 UTC,3805,18,227,,0,0,0,0,381
2021-10-01 14:57:01 UTC,3806,17,244,,3.9,0,0,0,381
2021-10-01 15:57:01 UTC,3807,24,268,,0,0,0,0,381
2021-10-01 16:57:01 UTC,3808,20,288,,0,0,0,0,381
2021-10-01 17:57:01 UTC,3809,26,314,,0,0,0,0,381
2021-10-01 18:57:01 UTC,3810,21,335,,3.9,0,0,0,381
2021-10-01 19:57:01 UTC,3811,17,353,,0,0,0,0,381
2021-10-01 20:57:01 UTC,3812,11,364,,3.9,0,0,0,381
2021-10-01 21:57:01 UTC,3813,,,364,,,,,
2021-10-01 22:57:01 UTC,3814,12,12,,0,0,0,0,373
2021-10-01 23:57:01 UTC,3815,4,16,,0,0,0,0,373
2021-10-02 00:57:01 UTC,3816,2,18,,0,0,0,0,373
2021-10-02 01:57:01 UTC,3817,1,19,,0,0,0,0,373
2021-10-02 02:57:01 UTC,3818,6,25,,3.9,0,0,0,373
2021-10-02 03:57:01 UTC,3819,0,25,,0,0,0,0,373
2021-10-02 04:57:01 UTC,3820,2,27,,0,0,0,0,373
2021-10-02 05:57:01 UTC,3821,4,31,,0,0,0,0,373
2021-10-02 06:57:01 UTC,3822,22,53,,3.9,0,0,0,373
2021-10-02 07:57:01 UTC,3823,16,69,,0,0,0,0,373
2021-10-02 08:57:01 UTC,3824,29,98,,0,0,0,0,373
2021-10-02 09:57:01 UTC,3825,8,106,,0,0,0,0,373
2021-10-02 10:57:01 UTC,3826,14,120,,3.9,0,0,0,373
2021-10-02 11:57:01 UTC,3827,11,133,,0,0,0,0,373
2021-10-02 12:57:01 UTC,3828,14,147,,0,0,0,0,373
2021-10-02 13:57:01 UTC,3829,5,152,,0,0,0,0,373
2021-10-02 14:57:01 UTC,3830,10,162,,3.9,0,0,0,373
2021-10-02 15:57:01 UTC,3831,10,172,,0,0,0,0,373
2021-10-02 16:57:01 UTC,3832,17,189,,0,0,0,0,373
2021-10-02 17:57:01 UTC,3833,28,217,,0,0,0,0,373
2021-10-02 18:57:01 UTC,3834,22,239,,3.9,0,0,0,373
2021-10-02 19:57:01 UTC,3835,15,254,,0,0,0,0,373
2021-10-02 20:57:01 UTC,3836,10,264,,3.9,0,0,0,373
2021-10-02 21:57:01 UTC,3837,,,264,,,,,
