created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-08-01 00:57:01 UTC,2331,3,10,,0,0,0,0,295
2021-08-01 01:57:01 UTC,2332,3,13,,0,0,0,0,295
2021-08-01 02:57:01 UTC,2333,0,13,,3.9,0,0,0,295
2021-08-01 03:57:01 UTC,2334,0,13,,0,0,0,0,295
2021-08-01 04:57:01 UTC,2335,1,14,,0,0,0,0,295
2021-08-01 05:57:01 UTC,2336,4,18,,0,0,0,0,295
2021-08-01 06:57:01 UTC,2337,4,22,,3.9,0,0,0,295
2021-08-01 07:57:01 UTC,2338,15,37,,0,0,0,0,295
2021-08-01 08:57:01 UTC,2339,22,59,,0,0,0,0,295
2021-08-01 09:57:01 UTC,2340,23,82,,0,0,0,0,295
2021-08-01 10:57:01 UTC,2341,19,101,,0,0,0,0,295
2021-08-01 11:57:01 UTC,2342,21,122,,0,0,0,0,295
2021-08-01 12:57:01 UTC,2343,12,134,,0,0,0,0,295
2021-08-01 13:57:01 UTC,2344,15,149,,0,0,0,0,295
2021-08-01 14:57:01 UTC,2345,17,166,,0,0,0,0,295
2021-08-01 15:57:01 UTC,2346,13,179,,0,0,0,0,295
2021-08-01 16:57:01 UTC,2347,12,191,,0,0,0,0,295
2021-08-01 17:57:01 UTC,2348,25,216,,0,0,0,0,295
2021-08-01 18:57:01 UTC,2349,25,241,,3.9,0,0,0,295
2021-08-01 19:57:01 UTC,2350,21,262,,0,0,0,0,295
2021-08-01 20:57:01 UTC,2351,11,273,,3.9,0,0,0,295
2021-08-01 21:57:01 UTC,2352,,,273,,,,,
2021-08-01 22:57:01 UTC,2353,6,6,,0,0,0,0,280
2021-08-01 23:57:01 UTC,2354,1,7,,0,0,0,0,280
2021-08-02 00:57:01 UTC,2355,2,9,,0,0,0,0,280
2021-08-02 01:57:01 UTC,2356,1,10,,0,0,0,0,280
2021-08-02 02:57:01 UTC,2357,3,13,,3.9,0,0,0,280
2021-08-02 03:57:01 UTC,2358,1,14,,0,0,0,0,280
2021-08-02 04:57:01 UTC,2359,1,15,,0,0,0,0,280
2021-08-02 05:57:01 UTC,2360,9,24,,0,0,0,0,280
2021-08-02 06:57:01 UTC,2361,4,28,,3.9,0,0,0,280
2021-08-02 07:57:01 UTC,2362,18,46,,0,0,0,0,280
2021-08-02 08:57:01 UTC,2363,18,64,,0,0,0,0,280
2021-08-02 09:57:01 UTC,2364,21,85,,0,0,0,0,280
2021-08-02 10:57:01 UTC,2365,14,99,,0,0,0,0,280
2021-08-02 11:57:01 UTC,2366,20,119,,0,0,0,0,280
2021-08-02 12:57:01 UTC,2367,22,141,,0,0,0,0,280
2021-08-02 13:57:01 UTC,2368,23,164,,0,0,0,0,280
2021-08-02 14:57:01 UTC,2369,24,188,,0,0,0,0,280
2021-08-02 15:57:01 UTC,2370,31,219,,0,0,0,0,280
2021-08-02 16:57:01 UTC,2371,36,255,,0,0,0,0,280
2021-08-02 17:57:01 UTC,2372,46,301,,0,0,0,0,280
2021-08-02 18:57:01 UTC,2373,38,339,,3.9,0,0,0,280
2021-08-02 19:57:01 UTC,2374,15,354,,0,0,0,0,280
2021-08-02 20:57:01 UTC,2375,11,365,,3.9,0,0,0,280
2021-08-02 21:57:01 UTC,2376,,,365,,,,,
