created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-04-01 00:57:01 UTC,7795,1,2,,0,0,0,0,148
2022-04-01 01:57:01 UTC,7796,0,2,,0,0,0,0,148
2022-04-01 02:57:01 UTC,7797,1,3,,3.9,0,0,0,148
2022-04-01 03:57:01 UTC,7798,0,3,,0,0,0,0,148
2022-04-01 04:57:01 UTC,7799,0,3,,0,0,0,0,148
2022-04-01 05:57:01 UTC,7800,1,4,,0,0,0,0,148
2022-04-01 06:57:01 UTC,7801,9,13,,3.9,0,0,0,148
2022-04-01 07:57:01 UTC,7802,8,21,,0,0,0,0,148
2022-04-01 08:57:01 UTC,7803,8,29,,0,0,0,0,148
2022-04-01 09:57:01 UTC,7804,7,36,,0,0,0,0,148
2022-04-01 10:57:01 UTC,7805,6,42,,3.9,0,0,0,148
2022-04-01 11:57:01 UTC,7806,12,55,,0,0,0,0,148
2022-04-01 12:57:01 UTC,7807,5,60,,0,0,0,0,148
2022-04-01 13:57:01 UTC,7808,14,74,,0,0,0,0,148
2022-04-01 14:57:01 UTC,7809,11,85,,3.9,0,0,0,148
2022-04-01 15:57:01 UTC,7810,24,109,,0,0,0,0,148
2022-04-01 16:57:01 UTC,7811,11,120,,0,0,0,0,148
2022-04-01 17:57:01 UTC,7812,23,143,,0,0,0,0,148
2022-04-01 18:57:01 UTC,7813,12,155,,3.9,0,0,0,148
2022-04-01 19:57:01 UTC,7814,13,169,,0,0,0,0,148
2022-04-01 20:57:01 UTC,7815,14,183,,3.9,0,0,0,148
2022-04-01 21:57:01 UTC,7816,,,183,,,,,
2022-04-01 22:57:01 UTC,7817,6,6,,0,0,0,4,190
2022-04-01 23:57:01 UTC,7818,2,8,,0,0,0,4,190
2022-04-02 00:57:01 UTC,7819,5,13,,0,0,0,4,190
2022-04-02 01:57:01 UTC,7820,2,15,,0,0,0,4,190
2022-04-02 02:57:01 UTC,7821,1,16,,0,0,0,4,190
2022-04-02 03:57:01 UTC,7822,0,16,,0,0,0,4,190
2022-04-02 04:57:01 UTC,7823,1,17,,0,0,0,4,190
2022-04-02 05:57:01 UTC,7824,0,17,,0,0,0,4,190
2022-04-02 06:57:01 UTC,7825,0,17,,3.9,0,0,4,190
2022-04-02 07:57:01 UTC,7826,16,33,,0,0,0,4,190
2022-04-02 08:57:01 UTC,7827,3,36,,0,0,0,4,190
2022-04-02 09:57:01 UTC,7828,13,49,,0,0,0,4,190
2022-04-02 10:57:01 UTC,7829,12,61,,3.9,0,0,4,190
2022-04-03 22:57:01 UTC,7830,8,8,,0,0,0,3,1
2022-04-03 23:57:01 UTC,7831,2,10,,0,0,0,3,1
2022-04-04 00:57:01 UTC,7832,0,10,,0,0,0,3,1
2022-04-04 01:57:01 UTC,7833,0,10,,0,0,0,3,1
2022-04-04 02:57:01 UTC,7834,1,11,,0,0,0,3,1
2022-04-04 03:57:01 UTC,7835,0,11,,0,0,0,3,1
2022-04-04 04:57:01 UTC,7836,0,11,,0,0,0,3,1
2022-04-04 05:57:01 UTC,7837,1,12,,0,0,0,3,1
2022-04-04 06:57:01 UTC,7838,8,20,,3.9,0,0,3,1
2022-04-04 07:57:01 UTC,7839,16,41,,0,0,0,4,1
2022-04-04 08:57:01 UTC,7840,37,78,,0,0,0,4,1
2022-04-04 09:57:01 UTC,7841,25,103,,0,0,0,4,1
2022-04-04 10:57:01 UTC,7842,15,118,,3.9,0,0,4,1
2022-04-12 22:57:01 UTC,7843,8,8,,0,0,0,3,58
2022-04-12 23:57:01 UTC,7844,3,11,,0,0,0,3,58
2022-04-13 00:57:01 UTC,7845,2,13,,0,0,0,3,58
2022-04-13 01:57:01 UTC,7846,0,13,,0,0,0,3,58
2022-04-13 02:57:01 UTC,7847,2,15,,0,0,0,3,58
2022-04-13 03:57:01 UTC,7848,0,15,,0,0,0,3,58
2022-04-13 04:57:01 UTC,7849,2,17,,0,0,0,3,58
2022-04-13 05:57:01 UTC,7850,10,27,,0,0,0,3,58
2022-04-13 06:57:01 UTC,7851,8,35,,3.9,0,0,3,58
2022-04-13 07:57:01 UTC,7852,15,57,,0,0,0,3,58
2022-04-13 08:57:01 UTC,7853,15,72,,0,0,0,3,58
2022-04-13 09:57:01 UTC,7854,18,90,,0,0,0,3,58
2022-04-13 10:57:01 UTC,7855,24,114,,3.9,0,0,3,58
2022-04-13 11:57:01 UTC,7856,29,145,,0,0,0,3,58
2022-04-13 12:57:01 UTC,7857,16,161,,0,0,0,3,58
2022-04-13 13:57:01 UTC,7858,15,176,,0,0,0,3,58
2022-04-13 14:57:01 UTC,7859,23,199,,3.9,0,0,3,58
2022-04-13 15:57:01 UTC,7860,21,220,,0,0,0,11,58
2022-04-13 16:57:01 UTC,7861,22,242,,0,0,0,11,58
2022-04-13 17:57:01 UTC,7862,19,261,,0,0,0,11,58
2022-04-13 18:57:01 UTC,7863,9,270,,0,0,0,11,58
2022-04-13 19:57:01 UTC,7864,7,277,,0,0,0,11,58
2022-04-13 20:57:01 UTC,7865,8,285,,3.9,0,0,11,58
2022-04-13 21:57:01 UTC,7866,,,285,,,,,
