created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2023-02-01 00:57:01 UTC,5453,2,3,,0,0,0,0,115
2023-02-01 01:57:01 UTC,5454,1,4,,0,0,0,0,115
2023-02-01 02:57:01 UTC,5455,1,5,,0,0,0,0,115
2023-02-01 03:57:01 UTC,5456,0,5,,0,0,0,0,115
2023-02-01 04:57:01 UTC,5457,0,0,,0,0,0,0,115
2023-02-01 05:57:01 UTC,5458,1,1,,0,0,0,0,115
2023-02-01 06:57:01 UTC,5459,0,1,,0,0,0,0,115
2023-02-01 07:57:01 UTC,5460,1,1,,0,0,0,0,115
2023-02-01 08:57:01 UTC,5461,0,1,,0,0,0,0,115
2023-02-01 09:57:01 UTC,5462,0,0,,0,0,0,0,115
2023-02-01 10:57:01 UTC,5463,0,0,,0,0,0,0,115
2023-02-01 11:57:01 UTC,5464,0,0,,0,0,0,0,115
2023-02-01 12:57:01 UTC,5465,0,0,,0,0,0,0,115
2023-02-01 13:57:01 UTC,5466,0,0,,0,0,0,0,115
2023-02-01 14:57:01 UTC,5467,8,8,,0,0,0,0,115
2023-02-01 15:57:01 UTC,5468,4,12,,4,0,0,0,115
2023-02-01 16:57:01 UTC,5469,9,21,,0,0,0,0,115
2023-02-01 17:57:01 UTC,5470,17,38,,0,0,0,0,115
2023-02-01 18:57:01 UTC,5471,11,49,,0,0,0,0,115
2023-02-01 19:57:01 UTC,5472,6,55,,0,0,0,0,115
2023-02-01 20:57:01 UTC,5473,5,60,,0,0,0,0,115
2023-02-01 21:57:01 UTC,5474,9,69,,0,0,0,0,115
2023-02-01 22:57:01 UTC,5475,11,80,80,0,0,0,0,115
2023-02-01 23:57:01 UTC,5476,1,1,,0,0,0,6,0
2023-02-02 00:57:01 UTC,5477,1,2,,0,0,0,6,0
2023-02-02 01:57:01 UTC,5478,0,2,,0,0,0,6,0
2023-02-02 02:57:01 UTC,5479,0,2,,0,0,0,6,0
2023-02-02 03:57:01 UTC,5480,0,2,,0,0,0,6,0
2023-02-02 04:57:01 UTC,5481,0,2,,0,0,0,6,0
2023-02-02 05:57:01 UTC,5482,0,2,,0,0,0,6,0
2023-02-02 06:57:01 UTC,5483,1,3,,0,0,0,6,0
2023-02-02 07:57:01 UTC,5484,3,6,,0,0,0,6,0
2023-02-02 08:57:01 UTC,5485,4,10,,0,0,0,6,0
2023-02-02 09:57:01 UTC,5486,16,26,,0,0,0,6,0
2023-02-02 10:57:01 UTC,5487,14,40,,0,0,0,6,0
2023-02-02 11:57:01 UTC,5488,20,60,,4,0,0,6,0
2023-02-10 23:57:01 UTC,5489,2,2,,0,0,0,5,2
2023-02-11 00:57:01 UTC,5490,1,3,,0,0,0,5,2
2023-02-11 01:57:01 UTC,5491,0,3,,0,0,0,5,2
2023-02-11 02:57:01 UTC,5492,0,3,,0,0,0,5,2
2023-02-11 03:57:01 UTC,5493,0,3,,0,0,0,5,2
2023-02-11 04:57:01 UTC,5494,1,4,,0,0,0,5,2
2023-02-11 05:57:01 UTC,5495,0,4,,0,0,0,5,2
2023-02-11 06:57:01 UTC,5496,0,4,,0,0,0,5,2
2023-02-11 07:57:01 UTC,5497,152,156,,3.8,0,0,5,2
2023-02-11 08:57:01 UTC,5522,19,33,,0,0,0,4,0
2023-02-11 09:57:01 UTC,5523,30,63,,0,0,0,4,0
2023-02-11 10:57:01 UTC,5524,26,89,,0,0,0,4,0
2023-02-11 11:57:01 UTC,5525,26,115,,0,0,0,4,0
2023-02-11 23:57:01 UTC,5526,1,1,,0,0,0,6,221
2023-02-12 00:57:01 UTC,5527,1,2,,0,0,0,6,221
2023-02-12 01:57:01 UTC,5528,0,2,,0,0,0,6,221
2023-02-12 02:57:01 UTC,5529,0,2,,0,0,0,6,221
2023-02-12 03:57:01 UTC,5530,0,2,,0,0,0,6,221
2023-02-12 04:57:01 UTC,5531,0,2,,0,0,0,6,221
2023-02-12 05:57:01 UTC,5532,0,2,,0,0,0,6,221
2023-02-12 06:57:01 UTC,5533,1,3,,0,0,0,6,221
2023-02-12 07:57:01 UTC,5534,11,14,,0,0,0,6,221
2023-02-12 08:57:01 UTC,5535,31,45,,0,0,0,6,221
2023-02-12 09:57:01 UTC,5536,49,94,,0,0,0,6,221
2023-02-12 10:57:01 UTC,5537,46,140,,0,0,0,6,221
2023-02-12 11:57:01 UTC,5538,38,178,,0,0,0,6,221
2023-02-12 23:57:01 UTC,5539,1,1,,3.8,0,0,0,268
2023-02-13 00:57:01 UTC,5540,0,1,,0,0,0,0,268
2023-02-13 01:57:01 UTC,5541,0,0,,0,0,0,0,268
2023-02-13 02:57:01 UTC,5542,0,0,,0,0,0,0,268
2023-02-13 03:57:01 UTC,5543,0,0,,0,0,0,0,268
2023-02-13 04:57:01 UTC,5544,0,0,,0,0,0,0,268
2023-02-13 05:57:01 UTC,5545,0,0,,0,0,0,0,268
2023-02-13 06:57:01 UTC,5546,3,3,,0,0,0,0,268
2023-02-13 07:57:01 UTC,5547,3,6,,0,0,0,0,268
2023-02-13 08:57:01 UTC,5548,12,18,,0,0,0,0,268
2023-02-13 09:57:01 UTC,5549,11,29,,0,0,0,0,268
2023-02-13 10:57:01 UTC,5550,12,41,,0,0,0,0,268
2023-02-13 11:57:01 UTC,5551,8,49,,0,0,0,0,268
2023-02-13 12:57:01 UTC,5552,11,60,,0,0,0,0,268
2023-02-13 13:57:01 UTC,5553,10,70,,0,0,0,0,268
2023-02-13 14:57:01 UTC,5554,15,85,,0,0,0,0,268
2023-02-13 15:57:01 UTC,5555,6,91,,0,0,0,0,268
2023-02-13 16:57:01 UTC,5556,6,97,,0,0,0,0,268
2023-02-13 17:57:01 UTC,5557,3,100,,0,0,0,0,268
2023-02-13 18:57:01 UTC,5558,2,102,,0,0,0,0,268
2023-02-13 19:57:01 UTC,5559,0,102,,0,0,0,0,268
2023-02-13 20:57:01 UTC,5560,0,0,,0,0,0,0,268
2023-02-13 21:57:01 UTC,5561,0,0,,0,0,0,0,268
2023-02-13 22:57:01 UTC,5562,0,0,0,0,0,0,0,268
2023-02-13 23:57:01 UTC,5563,1,1,,0,0,0,3,0
2023-02-14 00:57:01 UTC,5564,1,2,,0,0,0,3,0
2023-02-14 01:57:01 UTC,5565,0,2,,0,0,0,3,0
2023-02-14 02:57:01 UTC,5566,0,2,,0,0,0,3,0
2023-02-14 03:57:01 UTC,5567,0,2,,0,0,0,3,0
2023-02-14 04:57:01 UTC,5568,0,2,,0,0,0,3,0
2023-02-14 05:57:01 UTC,5569,0,2,,0,0,0,3,0
2023-02-14 06:57:01 UTC,5570,3,5,,0,0,0,3,0
2023-02-14 07:57:01 UTC,5571,7,12,,0,0,0,3,0
2023-02-14 08:57:01 UTC,5572,12,24,,0,0,0,3,0
2023-02-14 09:57:01 UTC,5573,15,39,,0,0,0,3,0
2023-02-14 10:57:01 UTC,5574,14,53,,0,0,0,3,0
2023-02-14 11:57:01 UTC,5575,16,69,,0,0,0,3,0
2023-02-14 12:57:01 UTC,5576,16,85,,0,0,0,5,0
2023-02-14 13:57:01 UTC,5577,10,95,,0,0,0,5,0
2023-02-14 14:57:01 UTC,5578,21,116,,0,0,0,5,0
2023-02-14 15:57:01 UTC,5579,19,135,,0,0,0,5,0
2023-02-14 16:57:01 UTC,5580,6,141,,0,0,0,5,0
2023-02-14 17:57:01 UTC,5581,2,143,,0,0,0,5,0
2023-02-14 18:57:01 UTC,5582,0,143,,0,0,0,5,0
2023-02-14 19:57:01 UTC,5583,2,145,,0,0,0,5,0
2023-02-14 20:57:01 UTC,5584,0,145,,0,0,0,5,0
2023-02-14 21:57:01 UTC,5585,0,145,,4,0,0,5,0
2023-02-14 22:57:01 UTC,5586,,,145,,,,,
2023-02-14 23:57:01 UTC,5587,0,0,,0,0,0,3,146
2023-02-15 00:57:01 UTC,5588,1,1,,0,0,0,3,146
2023-02-15 01:57:01 UTC,5589,0,1,,0,0,0,3,146
2023-02-15 02:57:01 UTC,5590,0,1,,0,0,0,3,146
2023-02-15 03:57:01 UTC,5591,0,1,,0,0,0,3,146
2023-02-15 04:57:01 UTC,5592,0,1,,0,0,0,3,146
2023-02-15 05:57:01 UTC,5593,0,1,,0,0,0,3,146
2023-02-15 06:57:01 UTC,5594,0,1,,0,0,0,3,146
2023-02-15 07:57:01 UTC,5595,2,3,,3.9,0,0,3,146
2023-02-15 08:57:01 UTC,5596,5,8,,0,0,0,3,146
2023-02-15 09:57:01 UTC,5597,8,16,,0,0,0,3,146
2023-02-15 10:57:01 UTC,5598,10,26,,0,0,0,3,146
2023-02-15 11:57:01 UTC,5599,8,34,,0,0,0,3,146
2023-02-15 12:57:01 UTC,5600,3,37,,0,0,0,3,146
2023-02-15 13:57:01 UTC,5601,4,41,,0,0,0,3,146
2023-02-15 14:57:01 UTC,5602,7,48,,0,0,0,3,146
2023-02-15 15:57:01 UTC,5603,8,56,,0,0,0,3,146
2023-02-15 16:57:01 UTC,5604,4,60,,0,0,0,3,146
2023-02-15 17:57:01 UTC,5605,2,62,,0,0,0,3,146
2023-02-15 18:57:01 UTC,5606,2,64,,0,0,0,3,146
2023-02-15 19:57:01 UTC,5607,1,65,,0,0,0,3,146
2023-02-15 20:57:01 UTC,5608,0,65,,0,0,0,3,146
2023-02-15 21:57:01 UTC,5609,0,65,,3.9,0,0,3,146
2023-02-15 22:57:01 UTC,5610,,,65,,,,,
