created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2023-03-01 00:57:01 UTC,17456,0,0,,0,0,0,0,0
2023-03-01 01:57:01 UTC,17457,0,0,,0,0,0,0,0
2023-03-01 02:57:01 UTC,17458,0,0,,0,0,0,0,0
2023-03-01 03:57:01 UTC,17459,0,0,,4,0,0,0,0
2023-03-01 04:57:01 UTC,17460,0,0,,0,0,0,0,0
2023-03-01 05:57:01 UTC,17461,0,0,,0,0,0,0,0
2023-03-01 06:57:01 UTC,17462,0,0,,0,0,0,0,0
2023-03-01 07:57:01 UTC,17463,0,0,,4,0,0,0,0
2023-03-01 08:57:01 UTC,17464,0,0,,0,0,0,0,0
2023-03-01 09:57:01 UTC,17465,0,0,,0,0,0,0,0
2023-03-01 10:57:01 UTC,17466,0,0,,0,0,0,0,0
2023-03-01 11:57:01 UTC,17467,0,0,,4,0,0,0,0
2023-03-01 12:57:01 UTC,17468,0,0,,0,0,0,0,0
2023-03-01 13:57:01 UTC,17469,0,0,,0,0,0,0,0
2023-03-01 14:57:01 UTC,17470,0,0,,0,0,0,0,0
2023-03-01 15:57:01 UTC,17471,0,0,,4,0,0,0,0
2023-03-01 16:57:01 UTC,17472,0,0,,0,0,0,0,0
2023-03-01 17:57:01 UTC,17473,0,0,,0,0,0,0,0
2023-03-01 18:57:01 UTC,17474,0,0,,0,0,0,0,0
2023-03-01 19:57:01 UTC,17475,0,0,,4,0,0,0,0
2023-03-01 20:57:01 UTC,17476,0,0,,0,0,0,0,0
2023-03-01 21:57:01 UTC,17477,0,0,,4,0,0,0,0
2023-03-01 22:57:01 UTC,17478,,,0,,,,,
