created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-05-01 00:57:01 UTC,4031,0,1,,0,0,0,0,2472
2021-05-01 01:57:01 UTC,4032,0,1,,0,0,0,0,2472
2021-05-01 02:57:01 UTC,4033,0,1,,4,0,0,0,2472
2021-05-01 03:57:01 UTC,4034,3,4,,0,0,0,0,2472
2021-05-01 04:57:01 UTC,4035,9,13,,0,0,0,0,2472
2021-05-01 05:57:01 UTC,4036,23,36,,0,0,0,0,2472
2021-05-01 06:57:01 UTC,4037,68,104,,4,0,0,0,2472
2021-05-01 07:57:01 UTC,4038,73,181,,0,0,0,0,2472
2021-05-01 08:57:01 UTC,4039,109,290,,0,0,0,0,2472
2021-05-01 09:57:01 UTC,4040,102,392,,0,0,0,0,2472
2021-05-01 10:57:01 UTC,4041,98,490,,4,0,0,0,2472
2021-05-01 11:57:01 UTC,4042,45,537,,0,0,0,0,2472
2021-05-01 12:57:01 UTC,4043,33,570,,0,0,0,0,2472
2021-05-01 13:57:01 UTC,4044,31,601,,0,0,0,0,2472
2021-05-01 14:57:01 UTC,4045,41,642,,4,0,0,0,2472
2021-05-01 15:57:01 UTC,4046,44,688,,0,0,0,0,2472
2021-05-01 16:57:01 UTC,4047,70,758,,0,0,0,0,2472
2021-05-01 17:57:01 UTC,4048,74,832,,0,0,0,0,2472
2021-05-01 18:57:01 UTC,4049,53,885,,4,0,0,0,2472
2021-05-01 19:57:01 UTC,4050,25,912,,0,0,0,0,2472
2021-05-01 20:57:01 UTC,4051,19,931,,4,0,0,0,2472
2021-05-01 21:57:01 UTC,4052,,,931,,,,,
2021-05-01 22:57:01 UTC,4053,1,1,,0,0,0,0,937
2021-05-01 23:57:01 UTC,4054,0,1,,0,0,0,0,937
2021-05-02 00:57:01 UTC,4055,1,2,,0,0,0,0,937
2021-05-02 01:57:01 UTC,4056,0,2,,0,0,0,0,937
2021-05-02 02:57:01 UTC,4057,0,2,,4,0,0,0,937
2021-05-02 03:57:01 UTC,4058,5,7,,0,0,0,0,937
2021-05-02 04:57:01 UTC,4059,11,18,,0,0,0,0,937
2021-05-02 05:57:01 UTC,4060,19,37,,0,0,0,0,937
2021-05-02 06:57:01 UTC,4061,67,104,,4,0,0,0,937
2021-05-02 07:57:01 UTC,4062,112,226,,0,0,0,0,937
2021-05-02 08:57:01 UTC,4063,108,334,,0,0,0,0,937
2021-05-02 09:57:01 UTC,4064,179,513,,0,0,0,0,937
2021-05-02 10:57:01 UTC,4065,167,680,,4,0,0,0,937
2021-05-02 11:57:01 UTC,4066,127,813,,0,0,0,0,937
2021-05-02 12:57:01 UTC,4067,88,901,,0,0,0,0,937
2021-05-02 13:57:01 UTC,4068,114,1015,,0,0,0,0,937
2021-05-02 14:57:01 UTC,4069,171,1186,,4,0,0,0,937
2021-05-02 15:57:01 UTC,4070,191,1385,,0,0,0,0,937
2021-05-02 16:57:01 UTC,4071,218,1603,,0,0,0,0,937
2021-05-02 17:57:01 UTC,4072,106,1709,,0,0,0,0,937
2021-05-02 18:57:01 UTC,4073,51,1760,,4,0,0,0,937
2021-05-02 19:57:01 UTC,4074,24,1786,,0,0,0,0,937
2021-05-02 20:57:01 UTC,4075,18,1804,,4,0,0,0,937
2021-05-02 21:57:01 UTC,4076,,,1804,,,,,
2021-05-02 22:57:01 UTC,4077,1,1,,0,0,0,0,1806
2021-05-02 23:57:01 UTC,4078,0,1,,0,0,0,0,1806
2021-05-03 00:57:01 UTC,4079,0,1,,0,0,0,0,1806
2021-05-03 01:57:01 UTC,4080,0,1,,0,0,0,0,1806
2021-05-03 02:57:01 UTC,4081,0,1,,4,0,0,0,1806
2021-05-03 03:57:01 UTC,4082,4,5,,0,0,0,0,1806
2021-05-03 04:57:01 UTC,4083,26,31,,0,0,0,0,1806
2021-05-03 05:57:01 UTC,4084,90,121,,0,0,0,0,1806
2021-05-03 06:57:01 UTC,4085,153,274,,4,0,0,0,1806
2021-05-03 07:57:01 UTC,4086,145,437,,0,0,0,0,1806
2021-05-03 08:57:01 UTC,4087,123,560,,0,0,0,0,1806
2021-05-03 09:57:01 UTC,4088,75,635,,0,0,0,0,1806
2021-05-03 10:57:01 UTC,4089,102,737,,4,0,0,0,1806
2021-05-03 11:57:01 UTC,4090,179,918,,0,0,0,0,1806
2021-05-03 12:57:01 UTC,4091,171,1089,,0,0,0,0,1806
2021-05-03 13:57:01 UTC,4092,189,1278,,0,0,0,0,1806
2021-05-03 14:57:01 UTC,4093,198,1476,,4,0,0,0,1806
2021-05-03 15:57:01 UTC,4094,243,1723,,0,0,0,0,1806
2021-05-03 16:57:01 UTC,4095,297,2020,,0,0,0,0,1806
2021-05-03 17:57:01 UTC,4096,218,2238,,0,0,0,0,1806
2021-05-03 18:57:01 UTC,4097,109,2347,,4,0,0,0,1806
2021-05-03 19:57:01 UTC,4098,41,2391,,0,0,0,0,1806
2021-05-03 20:57:01 UTC,4099,20,2411,,4,0,0,0,1806
2021-05-03 21:57:01 UTC,4100,,,2411,,,,,
2021-05-03 22:57:01 UTC,4101,0,0,,0,0,0,0,2414
2021-05-03 23:57:01 UTC,4102,1,1,,0,0,0,0,2414
2021-05-04 00:57:01 UTC,4103,0,1,,0,0,0,0,2414
2021-05-04 01:57:01 UTC,4104,0,1,,0,0,0,0,2414
2021-05-04 02:57:01 UTC,4105,0,1,,4,0,0,0,2414
2021-05-04 03:57:01 UTC,4106,11,12,,0,0,0,0,2414
2021-05-04 04:57:01 UTC,4107,42,54,,0,0,0,0,2414
2021-05-04 05:57:01 UTC,4108,96,150,,0,0,0,0,2414
2021-05-04 06:57:01 UTC,4109,153,303,,4,0,0,0,2414
2021-05-04 07:57:01 UTC,4110,115,436,,0,0,0,0,2414
2021-05-04 08:57:01 UTC,4111,73,509,,0,0,0,0,2414
2021-05-04 09:57:01 UTC,4112,69,578,,0,0,0,0,2414
2021-05-04 10:57:01 UTC,4113,75,653,,4,0,0,0,2414
2021-05-04 11:57:01 UTC,4114,112,771,,0,0,0,0,2414
2021-05-04 12:57:01 UTC,4115,105,876,,0,0,0,0,2414
2021-05-04 13:57:01 UTC,4116,80,956,,0,0,0,0,2414
2021-05-04 14:57:01 UTC,4117,44,1000,,4,0,0,0,2414
2021-05-04 15:57:01 UTC,4118,60,1062,,0,0,0,0,2414
2021-05-04 16:57:01 UTC,4119,87,1149,,0,0,0,0,2414
2021-05-04 17:57:01 UTC,4120,91,1240,,0,0,0,0,2414
2021-05-04 18:57:01 UTC,4121,41,1281,,4,0,0,0,2414
2021-05-04 19:57:01 UTC,4122,21,1305,,0,0,0,0,2414
2021-05-04 20:57:01 UTC,4123,15,1320,,4,0,0,0,2414
2021-05-04 21:57:01 UTC,4124,,,1320,,,,,
2021-05-04 22:57:01 UTC,4125,0,0,,0,0,0,0,1322
