created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2022-04-01 00:57:01 UTC,11227,3,16,,0,0,0,0,925
2022-04-01 01:57:01 UTC,11228,2,18,,0,0,0,0,925
2022-04-01 02:57:01 UTC,11229,1,19,,4,0,0,0,925
2022-04-01 03:57:01 UTC,11230,6,25,,0,0,0,0,925
2022-04-01 04:57:01 UTC,11231,21,46,,0,0,0,0,925
2022-04-01 05:57:01 UTC,11232,58,104,,0,0,0,0,925
2022-04-01 06:57:01 UTC,11233,130,234,,4,0,0,0,925
2022-04-01 07:57:01 UTC,11234,71,333,,0,0,0,0,925
2022-04-01 08:57:01 UTC,11235,45,378,,0,0,0,0,925
2022-04-01 09:57:01 UTC,11236,33,411,,0,0,0,0,925
2022-04-01 10:57:01 UTC,11237,36,447,,4,0,0,0,925
2022-04-01 11:57:01 UTC,11238,41,494,,0,0,0,0,925
2022-04-01 12:57:01 UTC,11239,61,555,,0,0,0,0,925
2022-04-01 13:57:01 UTC,11240,66,621,,0,0,0,0,925
2022-04-01 14:57:01 UTC,11241,47,668,,4,0,0,0,925
2022-04-01 15:57:01 UTC,11242,67,741,,0,0,0,0,925
2022-04-01 16:57:01 UTC,11243,126,867,,0,0,0,0,925
2022-04-01 17:57:01 UTC,11244,113,980,,0,0,0,0,925
2022-04-01 18:57:01 UTC,11245,89,1069,,4,0,0,0,925
2022-04-01 19:57:01 UTC,11246,57,1134,,0,0,0,0,925
2022-04-01 20:57:01 UTC,11247,25,1159,,4,0,0,0,925
2022-04-01 21:57:01 UTC,11248,,,1159,,,,,
2022-04-01 22:57:01 UTC,11249,16,16,,0,0,0,0,1182
2022-04-01 23:57:01 UTC,11250,10,26,,0,0,0,0,1182
2022-04-02 00:57:01 UTC,11251,5,31,,0,0,0,0,1182
2022-04-02 01:57:01 UTC,11252,2,33,,0,0,0,0,1182
2022-04-02 02:57:01 UTC,11253,4,37,,4,0,0,0,1182
2022-04-02 03:57:01 UTC,11254,5,42,,0,0,0,0,1182
2022-04-02 04:57:01 UTC,11255,7,49,,0,0,0,0,1182
2022-04-02 05:57:01 UTC,11256,19,68,,0,0,0,0,1182
2022-04-02 06:57:01 UTC,11257,32,100,,4,0,0,0,1182
2022-04-02 07:57:01 UTC,11258,34,143,,0,0,0,0,1182
2022-04-02 08:57:01 UTC,11259,65,208,,0,0,0,0,1182
2022-04-02 09:57:01 UTC,11260,62,270,,0,0,0,0,1182
2022-04-02 10:57:01 UTC,11261,80,350,,4,0,0,0,1182
2022-04-02 11:57:01 UTC,11262,42,404,,0,0,0,0,1182
2022-04-02 12:57:01 UTC,11263,31,435,,0,0,0,0,1182
2022-04-02 13:57:01 UTC,11264,37,472,,0,0,0,0,1182
2022-04-02 14:57:01 UTC,11265,23,495,,4,0,0,0,1182
2022-04-02 15:57:01 UTC,11266,20,518,,0,0,0,0,1182
2022-04-02 16:57:01 UTC,11267,29,547,,0,0,0,0,1182
2022-04-02 17:57:01 UTC,11268,31,578,,0,0,0,0,1182
2022-04-02 18:57:01 UTC,11269,24,602,,4,0,0,0,1182
2022-04-02 19:57:01 UTC,11270,11,615,,0,0,0,0,1182
2022-04-02 20:57:01 UTC,11271,20,635,,4,0,0,0,1182
2022-04-02 21:57:01 UTC,11272,,,635,,,,,
2022-04-02 22:57:01 UTC,11273,7,7,,0,0,0,0,641
2022-04-02 23:57:01 UTC,11274,2,9,,0,0,0,0,641
2022-04-03 00:57:01 UTC,11275,1,10,,0,0,0,0,641
2022-04-03 01:57:01 UTC,11276,1,11,,0,0,0,0,641
2022-04-03 02:57:01 UTC,11277,1,12,,4,0,0,0,641
2022-04-03 03:57:01 UTC,11278,5,18,,0,0,0,0,641
2022-04-03 04:57:01 UTC,11279,11,29,,0,0,0,0,641
2022-04-03 05:57:01 UTC,11280,15,44,,0,0,0,0,641
2022-04-03 06:57:01 UTC,11281,46,90,,4,0,0,0,641
2022-04-03 07:57:01 UTC,11282,89,201,,0,0,0,0,641
2022-04-03 08:57:01 UTC,11283,138,339,,0,0,0,0,641
2022-04-03 09:57:01 UTC,11284,195,534,,0,0,0,0,641
