created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2021-07-01 03:57:01 UTC,4357,0,0,,0,0,0,0,0
2021-07-01 04:57:01 UTC,4358,98,98,,0,0,0,0,0
2021-07-01 05:57:01 UTC,4359,122,220,,0,0,0,0,0
2021-07-01 06:57:01 UTC,4360,84,304,,4,0,0,0,0
2021-07-01 07:57:01 UTC,4361,88,396,,0,0,0,0,0
2021-07-01 08:57:01 UTC,4362,102,498,,0,0,0,0,0
2021-07-01 09:57:01 UTC,4363,73,571,,0,0,0,0,0
2021-07-01 10:57:01 UTC,4364,39,610,,0,0,0,0,0
2021-07-01 11:57:01 UTC,4365,45,655,,0,0,1,0,0
2021-07-01 12:57:01 UTC,4366,29,684,,0,0,1,0,0
2021-07-01 13:57:01 UTC,4367,26,710,,0,0,1,0,0
2021-07-01 14:57:01 UTC,4368,35,745,,0,0,1,0,0
2021-07-01 15:57:01 UTC,4369,66,811,,0,0,1,0,0
2021-07-01 16:57:01 UTC,4370,132,943,,0,0,1,0,0
2021-07-01 17:57:01 UTC,4371,162,1105,,0,0,1,0,0
2021-07-01 18:57:01 UTC,4372,90,1195,,4,0,1,0,0
2021-07-01 19:57:01 UTC,4373,17,1212,,0,0,1,0,0
2021-07-01 20:57:01 UTC,4374,4,1216,,4,0,1,0,0
2021-07-01 21:57:01 UTC,4375,,,1216,,,,,
2021-07-01 22:57:01 UTC,4376,0,0,,0,0,0,0,1216
2021-07-01 23:57:01 UTC,4377,0,0,,0,0,0,0,1216
2021-07-02 00:57:01 UTC,4378,0,0,,0,0,0,0,1216
2021-07-02 01:57:01 UTC,4379,0,0,,0,0,0,0,1216
2021-07-02 02:57:01 UTC,4380,0,0,,4,0,0,0,1216
2021-07-02 03:57:01 UTC,4381,1,1,,0,0,0,0,1216
2021-07-02 04:57:01 UTC,4382,18,19,,0,0,0,0,1216
2021-07-02 05:57:01 UTC,4383,49,68,,0,0,0,0,1216
2021-07-02 06:57:01 UTC,4384,77,145,,4,0,0,0,1216
2021-07-02 07:57:01 UTC,4385,116,266,,0,0,0,0,1216
2021-07-02 08:57:01 UTC,4386,76,342,,0,0,0,0,1216
2021-07-02 09:57:01 UTC,4387,55,397,,0,0,0,0,1216
2021-07-02 10:57:01 UTC,4388,33,430,,0,0,0,0,1216
2021-07-02 11:57:01 UTC,4389,53,483,,0,0,1,0,1216
2021-07-02 12:57:01 UTC,4390,30,513,,0,0,1,0,1216
2021-07-02 13:57:01 UTC,4391,30,543,,0,0,1,0,1216
2021-07-02 14:57:01 UTC,4392,43,586,,0,0,1,0,1216
2021-07-02 15:57:01 UTC,4393,73,659,,0,0,1,0,1216
2021-07-02 16:57:01 UTC,4394,107,766,,0,0,1,0,1216
2021-07-02 17:57:01 UTC,4395,93,859,,0,0,1,0,1216
2021-07-02 18:57:01 UTC,4396,37,896,,0,0,1,0,1216
2021-07-02 19:57:01 UTC,4397,7,903,,0,0,1,0,1216
2021-07-02 20:57:01 UTC,4398,2,905,,4,0,1,0,1216
2021-07-02 21:57:01 UTC,4399,,,905,,,,,
2021-07-02 22:57:01 UTC,4400,0,0,,0,0,0,0,907
2021-07-02 23:57:01 UTC,4401,0,0,,0,0,0,0,907
2021-07-03 00:57:01 UTC,4402,0,0,,0,0,0,0,907
2021-07-03 01:57:01 UTC,4403,0,0,,0,0,0,0,907
2021-07-03 02:57:01 UTC,4404,0,0,,4,0,0,0,907
2021-07-03 03:57:01 UTC,4405,1,1,,0,0,0,0,907
2021-07-03 04:57:01 UTC,4406,15,16,,0,0,0,0,907
2021-07-03 05:57:01 UTC,4407,44,60,,0,0,0,0,907
2021-07-03 06:57:01 UTC,4408,114,174,,4,0,0,0,907
2021-07-03 07:57:01 UTC,4409,167,349,,0,0,0,0,907
2021-07-03 08:57:01 UTC,4410,168,517,,0,0,0,0,907
2021-07-03 09:57:01 UTC,4411,144,661,,0,0,0,0,907
2021-07-03 10:57:01 UTC,4412,94,755,,0,0,0,0,907
2021-07-03 11:57:01 UTC,4413,46,801,,0,0,0,0,907
2021-07-03 12:57:01 UTC,4414,30,831,,0,0,0,0,907
2021-07-03 13:57:01 UTC,4415,42,873,,0,0,0,0,907
2021-07-03 14:57:01 UTC,4416,49,922,,0,0,0,0,907
2021-07-03 15:57:01 UTC,4417,63,985,,0,0,1,0,907
2021-07-03 16:57:01 UTC,4418,91,1076,,0,0,1,0,907
2021-07-03 17:57:01 UTC,4419,92,1168,,0,0,1,0,907
2021-07-03 18:57:01 UTC,4420,42,1210,,0,0,1,0,907
2021-07-03 19:57:01 UTC,4421,6,1216,,0,0,1,0,907
2021-07-03 20:57:01 UTC,4422,1,1217,,4,0,1,0,907
2021-07-03 21:57:01 UTC,4423,,,1217,,,,,
2021-07-03 22:57:01 UTC,4424,3,3,,0,0,0,0,1219
2021-07-03 23:57:01 UTC,4425,2,5,,0,0,0,0,1219
2021-07-04 00:57:01 UTC,4426,0,5,,0,0,0,0,1219
2021-07-04 01:57:01 UTC,4427,0,5,,0,0,0,0,1219
2021-07-04 02:57:01 UTC,4428,0,5,,3.9,0,0,0,1219
2021-07-04 03:57:01 UTC,4429,0,5,,0,0,0,0,1219
2021-07-04 04:57:01 UTC,4430,22,27,,0,0,0,0,1219
2021-07-04 05:57:01 UTC,4431,64,91,,0,0,0,0,1219
2021-07-04 06:57:01 UTC,4432,143,234,,4,0,0,0,1219
2021-07-04 07:57:01 UTC,4433,233,474,,0,0,0,0,1219
2021-07-04 08:57:01 UTC,4434,251,725,,0,0,0,0,1219
2021-07-04 09:57:01 UTC,4435,175,900,,0,0,0,0,1219
2021-07-04 10:57:01 UTC,4436,118,1018,,0,0,0,0,1219
